date_key,occurred_at,offense_name,grid_x,grid_y,lat,lon,severity,weapon_used,arrested
2024-06-02,2024-06-02 15:26:00,Theft,4,6,12.919389480941485,77.53010860310394,1,False,False
2024-06-03,2024-06-03 08:11:00,Assault,4,4,12.92013180867299,77.52004071016148,2,False,False
2024-06-03,2024-06-03 20:58:00,Burglary,7,6,12.934683336975414,77.5298563007998,1,False,True
2024-06-03,2024-06-03 09:08:00,Robbery,5,6,12.925150242038313,77.52872502638772,4,True,False
2024-06-03,2024-06-03 17:41:00,Theft,5,6,12.924090286895572,77.52924847537297,1,False,True
2024-06-03,2024-06-03 23:51:00,Theft,7,3,12.935994546749772,77.51428094944957,3,False,False
2024-06-03,2024-06-03 15:10:00,Burglary,6,6,12.929919409403675,77.52956490250737,2,True,False
2024-06-03,2024-06-03 10:17:00,Theft,4,8,12.918953940492887,77.54015332871339,5,False,False
2024-06-03,2024-06-03 13:47:00,Theft,7,5,12.935008140056594,77.5251479538263,5,True,False
2024-06-03,2024-06-03 12:25:00,Theft,2,6,12.908792245792597,77.53009691752148,4,False,False
2024-06-03,2024-06-03 13:50:00,Vandalism,3,3,12.914342054738198,77.51605356706935,2,False,True
2024-06-03,2024-06-03 18:35:00,Assault,8,8,12.940575806353719,77.53896538163372,5,False,False
2024-06-03,2024-06-03 17:36:00,Burglary,5,6,12.925715662143396,77.52830666899128,4,True,True
2024-06-03,2024-06-03 20:28:00,Burglary,7,3,12.936679777431333,77.5148023794394,3,False,True
2024-06-03,2024-06-03 04:06:00,Robbery,4,8,12.91892470842371,77.53871739162655,3,False,False
2024-06-03,2024-06-03 19:19:00,Vandalism,8,5,12.938527736771013,77.5262881372235,1,False,False
2024-06-03,2024-06-03 20:04:00,Vandalism,7,8,12.93467437094966,77.54054905476558,2,False,False
2024-06-03,2024-06-03 22:44:00,Theft,5,5,12.925623419109916,77.52476753991753,3,False,False
2024-06-03,2024-06-03 22:44:00,Vandalism,5,6,12.92399808524447,77.5302909055061,2,False,False
2024-06-03,2024-06-03 11:00:00,Theft,3,2,12.916012503628469,77.50970496325067,4,False,False
2024-06-03,2024-06-03 20:48:00,Assault,6,6,12.928577129932794,77.53025572146073,2,False,False
2024-06-03,2024-06-03 13:05:00,Burglary,2,6,12.909414789276884,77.52918144359094,1,False,True
2024-06-03,2024-06-03 10:35:00,Robbery,0,6,12.900533050000728,77.53037007303429,4,False,False
2024-06-03,2024-06-03 13:47:00,Assault,4,6,12.92116778550003,77.52862391795924,3,False,True
2024-06-03,2024-06-03 17:16:00,Burglary,5,6,12.92552036007403,77.5287975357586,3,False,False
2024-06-03,2024-06-03 10:16:00,Theft,6,2,12.930865553647793,77.51079642597527,1,False,True
2024-06-03,2024-06-03 13:28:00,Vandalism,6,6,12.929705419779808,77.5296322154149,1,False,False
2024-06-03,2024-06-03 17:02:00,Burglary,2,6,12.911033122838573,77.5272905489908,5,False,False
2024-06-03,2024-06-03 12:13:00,Vandalism,0,6,12.900043136340244,77.53233868449385,3,True,False
2024-06-03,2024-06-03 18:12:00,Theft,5,5,12.92514973121639,77.52518394117432,5,False,False
2024-06-03,2024-06-03 17:55:00,Theft,4,7,12.920021643232552,77.5350814885651,1,False,False
2024-06-03,2024-06-03 09:16:00,Burglary,3,0,12.914910202026439,77.50056236303352,5,False,False
2024-06-03,2024-06-03 21:04:00,Theft,4,4,12.920131795029972,77.51996758531996,2,False,False
2024-06-03,2024-06-03 19:17:00,Theft,2,6,12.909978168048289,77.52978619510846,5,True,False
2024-06-03,2024-06-03 23:40:00,Burglary,5,9,12.925077008621123,77.54384488833803,1,False,False
2024-06-03,2024-06-03 02:21:00,Theft,5,6,12.925228551840215,77.52914662311294,2,False,False
2024-06-03,2024-06-03 07:46:00,Vandalism,2,5,12.91163665383047,77.52561683113596,4,False,False
2024-06-03,2024-06-03 18:01:00,Assault,5,5,12.924828071715881,77.52522143475946,1,False,True
2024-06-03,2024-06-03 16:08:00,Theft,6,4,12.930457645953371,77.5199502471864,1,False,False
2024-06-03,2024-06-03 12:49:00,Theft,3,6,12.915180246337634,77.52970437845694,1,False,False
2024-06-03,2024-06-03 22:27:00,Assault,4,5,12.921254591807136,77.52603229449777,1,False,False
2024-06-03,2024-06-03 09:56:00,Theft,2,3,12.909802952195706,77.5155582215208,4,True,True
2024-06-03,2024-06-03 13:35:00,Robbery,5,5,12.925060764214333,77.52559414593469,2,False,False
2024-06-03,2024-06-03 08:05:00,Theft,6,6,12.929522883825651,77.53085941409033,3,False,False
2024-06-03,2024-06-03 21:42:00,Vandalism,7,1,12.935843733263015,77.5053488655641,3,False,False
2024-06-03,2024-06-03 14:10:00,Theft,3,6,12.913966791119124,77.53034167785343,2,False,False
2024-06-03,2024-06-03 16:13:00,Assault,5,1,12.924977033127831,77.50487700994213,4,True,False
2024-06-03,2024-06-03 22:44:00,Burglary,5,6,12.924832857210497,77.53101433770667,4,False,False
2024-06-03,2024-06-03 20:57:00,Burglary,8,5,12.940385492849375,77.5254378118379,2,False,False
2024-06-03,2024-06-03 10:15:00,Vandalism,8,4,12.940851901391431,77.51828778729697,2,False,False
2024-06-03,2024-06-03 14:29:00,Robbery,7,6,12.936645234851865,77.52909528925174,1,False,False
2024-06-03,2024-06-03 07:01:00,Theft,3,6,12.916169390506829,77.53012884118287,5,False,True
2024-06-03,2024-06-03 10:46:00,Theft,4,5,12.919826386359661,77.52475321376924,2,False,True
2024-06-03,2024-06-03 15:23:00,Theft,4,1,12.920817106636344,77.50667075421829,3,False,False
2024-06-03,2024-06-03 12:50:00,Assault,5,6,12.92678903969668,77.53110757795055,2,False,False
2024-06-03,2024-06-03 00:25:00,Vandalism,6,5,12.929186133074596,77.5250259211531,5,False,True
2024-06-03,2024-06-03 19:24:00,Theft,6,8,12.929274744094577,77.54136750885326,1,True,False
2024-06-03,2024-06-03 21:28:00,Robbery,6,7,12.930289153629557,77.53527067733353,4,False,False
2024-06-03,2024-06-03 14:14:00,Assault,6,5,12.929359969148482,77.52494918034031,3,False,False
2024-06-03,2024-06-03 12:14:00,Theft,7,3,12.935153231439557,77.51455220602112,4,False,False
2024-06-03,2024-06-03 02:18:00,Assault,6,5,12.930120809832445,77.52477338599293,5,False,False
2024-06-03,2024-06-03 16:26:00,Theft,4,4,12.920888094085333,77.5196763166839,3,False,False
2024-06-03,2024-06-03 20:57:00,Assault,6,2,12.930563605231859,77.5106312453499,1,False,False
2024-06-03,2024-06-03 20:08:00,Assault,3,6,12.91408067609261,77.52871215083704,4,False,True
2024-06-03,2024-06-03 07:21:00,Robbery,5,5,12.924365499723868,77.52584865094902,2,False,False
2024-06-03,2024-06-03 12:29:00,Theft,4,5,12.920319186663033,77.5255244831303,1,False,True
2024-06-03,2024-06-03 18:31:00,Theft,5,3,12.926240924035678,77.51326689532527,3,False,False
2024-06-03,2024-06-03 15:45:00,Theft,6,3,12.930370565033678,77.51390628975483,5,False,False
2024-06-03,2024-06-03 09:32:00,Theft,7,6,12.934631938996693,77.52994688990593,4,False,False
2024-06-03,2024-06-03 09:47:00,Burglary,7,4,12.93554331422035,77.5197583636004,5,False,False
2024-06-03,2024-06-03 21:53:00,Assault,7,9,12.936959567839168,77.54405895739447,2,False,True
2024-06-03,2024-06-03 10:59:00,Assault,8,7,12.939038957320186,77.53555350491588,5,False,False
2024-06-03,2024-06-03 00:04:00,Theft,5,6,12.925199446876514,77.53083607077927,3,True,False
2024-06-03,2024-06-03 16:47:00,Vandalism,6,5,12.930562913292635,77.52512732715627,2,True,False
2024-06-03,2024-06-03 22:53:00,Assault,5,3,12.925500406413466,77.5157081851864,3,False,False
2024-06-03,2024-06-03 16:43:00,Burglary,5,6,12.926570069752426,77.53000295653747,2,True,False
2024-06-03,2024-06-03 18:21:00,Theft,4,3,12.92158964888936,77.51457522328175,4,False,True
2024-06-03,2024-06-03 20:53:00,Burglary,0,6,12.900471687637355,77.5302135296612,3,False,False
2024-06-03,2024-06-03 17:25:00,Vandalism,7,5,12.934664547563735,77.5251992093411,1,False,False
2024-06-03,2024-06-03 16:15:00,Theft,2,3,12.91066738272528,77.5163149523962,1,False,False
2024-06-03,2024-06-03 14:41:00,Vandalism,6,4,12.930693055960209,77.52128611273689,1,False,True
2024-06-03,2024-06-03 16:48:00,Vandalism,6,2,12.930583929194306,77.51025227348713,4,True,False
2024-06-03,2024-06-03 10:37:00,Theft,6,5,12.930985587577016,77.52297008912315,2,False,False
2024-06-03,2024-06-03 23:29:00,Burglary,2,0,12.9088680193025,77.49896008457657,3,False,False
2024-06-03,2024-06-03 10:55:00,Vandalism,3,7,12.914974848663702,77.53432125709264,2,False,False
2024-06-03,2024-06-03 10:34:00,Theft,6,3,12.92987141004695,77.5158286778439,2,False,True
2024-06-03,2024-06-03 23:47:00,Assault,6,4,12.930174460406922,77.52001675789242,2,False,False
2024-06-03,2024-06-03 17:19:00,Robbery,1,2,12.905013239519128,77.50971835551384,5,False,False
2024-06-03,2024-06-03 14:17:00,Theft,5,6,12.925298784950186,77.5294329719358,4,False,False
2024-06-03,2024-06-03 12:56:00,Assault,7,7,12.93587809997189,77.53503064047001,1,False,False
2024-06-03,2024-06-03 12:27:00,Vandalism,8,6,12.940186075926581,77.52982419960333,3,True,False
2024-06-03,2024-06-03 14:09:00,Assault,7,5,12.934425664887403,77.52481558029986,1,False,False
2024-06-03,2024-06-03 15:20:00,Theft,6,3,12.929711481670347,77.51543113534811,1,True,False
2024-06-03,2024-06-03 09:35:00,Burglary,7,6,12.933330378385119,77.52953230581548,4,False,True
2024-06-03,2024-06-03 03:38:00,Assault,8,1,12.940691623926831,77.50621510926516,3,False,False
2024-06-03,2024-06-03 19:12:00,Assault,6,8,12.930904786778507,77.54060022251537,2,False,False
2024-06-03,2024-06-03 01:22:00,Theft,3,6,12.913859525347618,77.53065033139592,4,False,False
2024-06-03,2024-06-03 20:14:00,Vandalism,9,6,12.946225519933236,77.52984616077278,3,False,True
2024-06-03,2024-06-03 22:10:00,Robbery,8,6,12.941529927527933,77.53069132337077,3,False,False
2024-06-03,2024-06-03 08:50:00,Theft,7,7,12.936227083952826,77.5351102756039,2,False,False
2024-06-03,2024-06-03 09:05:00,Assault,1,8,12.904062191637689,77.54091750335941,3,False,False
2024-06-03,2024-06-03 20:12:00,Vandalism,7,6,12.935700837434025,77.5311781365406,2,False,False
2024-06-03,2024-06-03 23:47:00,Assault,4,2,12.919625252921376,77.5090762442059,3,False,True
2024-06-03,2024-06-03 22:44:00,Burglary,2,3,12.910068167559707,77.51260709122327,4,False,False
2024-06-03,2024-06-03 09:02:00,Assault,6,6,12.92924086678334,77.53139789055834,2,False,False
2024-06-03,2024-06-03 12:02:00,Vandalism,7,7,12.934331114403296,77.53349217091278,1,False,False
2024-06-03,2024-06-03 20:51:00,Burglary,6,5,12.930620613773922,77.52609764913916,5,False,False
2024-06-03,2024-06-03 16:17:00,Assault,4,1,12.921517129924618,77.50517582745873,4,False,False
2024-06-03,2024-06-03 12:44:00,Theft,8,2,12.939832800031445,77.5094875764348,3,False,True
2024-06-03,2024-06-03 03:29:00,Theft,3,7,12.914709031160731,77.53538188051179,2,False,True
2024-06-03,2024-06-03 21:08:00,Theft,6,5,12.929540362419093,77.52466410923114,5,False,False
2024-06-03,2024-06-03 04:41:00,Burglary,5,3,12.92586615284311,77.51462310027854,5,False,False
2024-06-03,2024-06-03 20:16:00,Assault,4,4,12.919647522825226,77.5208324948848,1,False,True
2024-06-03,2024-06-03 22:52:00,Theft,3,3,12.914573356213259,77.51518055851025,5,False,False
2024-06-03,2024-06-03 12:16:00,Theft,8,4,12.939423668114557,77.5193901739936,3,False,False
2024-06-04,2024-06-04 01:39:00,Theft,6,3,12.929490538840222,77.51351382411092,3,False,False
2024-06-04,2024-06-04 21:14:00,Vandalism,5,6,12.92403828037914,77.5296834554306,2,False,False
2024-06-04,2024-06-04 07:02:00,Theft,1,5,12.905011395331211,77.52373891863289,4,False,False
2024-06-04,2024-06-04 18:56:00,Vandalism,3,7,12.914598422634109,77.53478939613579,4,False,False
2024-06-04,2024-06-04 10:04:00,Burglary,6,4,12.929682604016804,77.51978737944283,2,False,True
2024-06-04,2024-06-04 19:19:00,Assault,5,4,12.92527034697651,77.5197996810821,2,False,False
2024-06-04,2024-06-04 15:31:00,Theft,6,6,12.930833379731247,77.53046683544241,4,False,True
2024-06-04,2024-06-04 22:11:00,Assault,6,4,12.931025890779292,77.52087019187458,3,False,False
2024-06-04,2024-06-04 04:29:00,Vandalism,3,5,12.914636665131074,77.52527168148275,5,False,False
2024-06-04,2024-06-04 16:24:00,Assault,6,6,12.930838965701133,77.53132432569048,2,False,False
2024-06-04,2024-06-04 07:01:00,Robbery,1,7,12.904888482239471,77.53559172252137,5,False,False
2024-06-04,2024-06-04 01:56:00,Burglary,5,4,12.924458663357402,77.5208036743273,5,False,False
2024-06-04,2024-06-04 00:14:00,Theft,4,8,12.920378777519229,77.53978588712728,2,True,False
2024-06-04,2024-06-04 11:55:00,Theft,1,5,12.904703233584344,77.52482685757738,3,False,True
2024-06-04,2024-06-04 03:09:00,Robbery,1,5,12.905673203743854,77.52529569628348,5,True,True
2024-06-04,2024-06-04 19:36:00,Theft,5,6,12.924514797289428,77.53036472335614,4,False,False
2024-06-04,2024-06-04 06:44:00,Robbery,4,4,12.920863290643195,77.51953687917413,2,True,True
2024-06-04,2024-06-04 09:37:00,Vandalism,4,4,12.920609044450728,77.519083279528,4,True,True
2024-06-04,2024-06-04 20:21:00,Theft,7,4,12.934042569082859,77.5207149581515,4,False,False
2024-06-04,2024-06-04 02:34:00,Vandalism,3,9,12.915842233245524,77.54517899865566,3,False,False
2024-06-04,2024-06-04 10:31:00,Assault,5,4,12.924702144757651,77.52034985054962,2,False,False
2024-06-04,2024-06-04 22:11:00,Theft,7,5,12.935530758183322,77.52442060277436,4,False,False
2024-06-04,2024-06-04 09:11:00,Theft,2,2,12.90919498451654,77.50972481914286,2,False,False
2024-06-04,2024-06-04 00:53:00,Assault,8,4,12.940227000818929,77.51920970132727,1,False,False
2024-06-04,2024-06-04 20:08:00,Burglary,6,4,12.92974658791525,77.51998193764712,2,False,False
2024-06-04,2024-06-04 02:53:00,Robbery,1,6,12.905805955178558,77.5289960618656,1,False,False
2024-06-04,2024-06-04 23:45:00,Burglary,7,5,12.93515704353354,77.52436174900133,5,True,False
2024-06-04,2024-06-04 11:15:00,Vandalism,4,3,12.920698927741515,77.51460218882669,4,False,False
2024-06-04,2024-06-04 16:50:00,Theft,4,6,12.91980951165095,77.5300368021978,3,False,False
2024-06-04,2024-06-04 18:43:00,Assault,6,5,12.92939184844083,77.5252297066833,4,False,False
2024-06-04,2024-06-04 12:27:00,Theft,6,2,12.930936158967357,77.5101074371978,1,True,False
2024-06-04,2024-06-04 23:04:00,Theft,5,2,12.923888873463177,77.50952391724908,1,False,False
2024-06-04,2024-06-04 03:34:00,Assault,2,3,12.909927700775105,77.51578185481286,3,False,False
2024-06-04,2024-06-04 10:50:00,Assault,4,5,12.921078518278886,77.5243880438073,4,False,False
2024-06-04,2024-06-04 17:26:00,Burglary,5,4,12.924054500699665,77.52035957913026,4,False,False
2024-06-04,2024-06-04 00:41:00,Robbery,5,5,12.923554729622026,77.52515640732013,3,False,True
2024-06-04,2024-06-04 10:13:00,Robbery,6,6,12.929940602667212,77.52986863671624,3,False,False
2024-06-04,2024-06-04 22:00:00,Theft,4,4,12.920030873490186,77.52032894572767,4,False,False
2024-06-04,2024-06-04 05:45:00,Vandalism,2,7,12.910369610647944,77.53486381848673,4,False,False
2024-06-04,2024-06-04 15:53:00,Theft,8,8,12.940501466925623,77.54014919036318,5,False,False
2024-06-04,2024-06-04 17:46:00,Assault,4,5,12.920853346486972,77.52458281148373,5,True,False
2024-06-04,2024-06-04 14:29:00,Burglary,3,1,12.915246468528608,77.5049756916084,4,False,False
2024-06-04,2024-06-04 00:41:00,Theft,5,5,12.924480385431277,77.52532844929219,2,True,False
2024-06-04,2024-06-04 08:00:00,Robbery,4,5,12.920386155241292,77.52425799024519,2,False,False
2024-06-04,2024-06-04 00:23:00,Theft,6,3,12.930147894307082,77.51611258599007,2,False,False
2024-06-04,2024-06-04 02:58:00,Theft,7,4,12.936578033741432,77.51889120964607,4,False,False
2024-06-04,2024-06-04 02:01:00,Vandalism,6,5,12.930876128329375,77.52534680439996,4,False,False
2024-06-04,2024-06-04 19:05:00,Robbery,8,2,12.9403487803116,77.50797420313182,2,False,False
2024-06-04,2024-06-04 16:38:00,Vandalism,6,5,12.929528072561707,77.52567542658248,5,False,False
2024-06-04,2024-06-04 05:43:00,Assault,6,4,12.930291400169779,77.52018116722489,2,False,False
2024-06-04,2024-06-04 20:21:00,Robbery,5,3,12.923052658891327,77.51379181580367,4,False,False
2024-06-04,2024-06-04 00:57:00,Robbery,7,3,12.936120319835837,77.51544337976316,4,True,False
2024-06-04,2024-06-04 15:09:00,Robbery,6,2,12.929617883533917,77.50899589170243,5,True,True
2024-06-04,2024-06-04 01:20:00,Assault,5,5,12.925038624224321,77.52465631404483,2,True,False
2024-06-04,2024-06-04 15:37:00,Vandalism,3,4,12.912880720365388,77.52108120232276,5,True,True
2024-06-04,2024-06-04 11:25:00,Theft,5,5,12.925627992463077,77.52589302053102,2,False,True
2024-06-04,2024-06-04 07:13:00,Burglary,6,6,12.930776157461349,77.52903605151901,1,True,False
2024-06-04,2024-06-04 07:32:00,Burglary,4,6,12.920423213039914,77.5300455635522,1,False,True
2024-06-04,2024-06-04 04:54:00,Assault,3,1,12.91473883688876,77.50439745270047,2,False,False
2024-06-04,2024-06-04 19:45:00,Assault,5,6,12.926845616733564,77.52985697993297,3,False,True
2024-06-04,2024-06-04 18:58:00,Theft,0,3,12.900313474950398,77.51316822756017,4,False,False
2024-06-04,2024-06-04 01:22:00,Robbery,8,7,12.939466153866116,77.53508301826943,3,False,False
2024-06-04,2024-06-04 17:40:00,Theft,9,0,12.944534574373286,77.49906089602847,5,False,True
2024-06-04,2024-06-04 17:20:00,Assault,5,4,12.92705592562838,77.51891343066518,3,False,True
2024-06-04,2024-06-04 16:26:00,Robbery,6,1,12.93070353363291,77.5041380991384,2,False,True
2024-06-04,2024-06-04 16:53:00,Theft,6,5,12.931447611934814,77.52382061017688,5,False,False
2024-06-04,2024-06-04 15:10:00,Robbery,0,5,12.90051243434806,77.52509846256133,1,False,True
2024-06-04,2024-06-04 07:34:00,Assault,2,5,12.909969487931647,77.52503984223273,1,False,True
2024-06-04,2024-06-04 00:24:00,Theft,5,7,12.925256628580748,77.53515524155488,2,False,False
2024-06-04,2024-06-04 16:05:00,Robbery,4,3,12.91944893408454,77.51511419866884,2,False,False
2024-06-04,2024-06-04 20:51:00,Burglary,6,6,12.930985414583592,77.52868763091436,1,False,False
2024-06-04,2024-06-04 12:51:00,Theft,4,4,12.92079155366263,77.52100797080188,1,True,True
2024-06-04,2024-06-04 20:07:00,Vandalism,7,0,12.93387351730095,77.50086546092083,5,False,False
2024-06-04,2024-06-04 01:11:00,Burglary,0,7,12.900559216246867,77.53480519163527,2,False,False
2024-06-04,2024-06-04 00:50:00,Assault,6,8,12.92964408452276,77.53927731123397,5,False,False
2024-06-04,2024-06-04 01:57:00,Robbery,8,5,12.939700156492403,77.52463950297275,4,False,False
2024-06-04,2024-06-04 10:54:00,Theft,4,0,12.919559889830817,77.5003270792152,1,False,False
2024-06-04,2024-06-04 17:51:00,Theft,1,6,12.90733660205271,77.52926970854578,3,False,False
2024-06-04,2024-06-04 22:24:00,Vandalism,6,4,12.93012241807498,77.51967744858675,2,False,False
2024-06-04,2024-06-04 09:25:00,Robbery,4,1,12.92019970758063,77.50454543570447,3,False,True
2024-06-04,2024-06-04 09:28:00,Vandalism,7,4,12.93567642087991,77.52092097571263,3,False,False
2024-06-04,2024-06-04 09:06:00,Vandalism,3,1,12.914104363097294,77.50468517611522,3,False,True
2024-06-04,2024-06-04 20:47:00,Theft,3,6,12.915303048423597,77.53030226337698,1,False,False
2024-06-04,2024-06-04 18:59:00,Burglary,7,6,12.934542603166436,77.53026608600825,5,False,True
2024-06-04,2024-06-04 12:02:00,Vandalism,1,8,12.90576697554266,77.54027352401702,2,False,False
2024-06-04,2024-06-04 05:14:00,Vandalism,5,9,12.92390538484902,77.54399736349816,4,False,False
2024-06-04,2024-06-04 15:26:00,Assault,7,5,12.934854840744602,77.52491493039798,5,False,True
2024-06-04,2024-06-04 17:49:00,Theft,5,5,12.92420367711758,77.52646180920397,5,False,False
2024-06-04,2024-06-04 13:24:00,Robbery,6,5,12.930634540550574,77.52490235429431,2,False,False
2024-06-04,2024-06-04 11:21:00,Burglary,3,5,12.915383054998571,77.52554366054814,1,True,False
2024-06-04,2024-06-04 07:03:00,Burglary,2,6,12.908258347962846,77.53014278133111,1,False,False
2024-06-04,2024-06-04 11:33:00,Theft,6,2,12.929914809693456,77.50963696601187,4,False,True
2024-06-04,2024-06-04 20:53:00,Assault,5,6,12.925221886769572,77.52998217681666,2,False,False
